age,sex,time,feeling,weather,taste
50대 이상,F,launch,plearsure / joy,sunny,savory
50대 이상,M,launch,plearsure / joy,sunny,savory
30대,M,launch,plearsure / joy,etc,savory
10대,F,launch,annoying,cloudy / rain,sweet
30대,F,dinner,annoying,cloudy / rain,savory
40대,F,dinner,plearsure / joy,cloudy / rain,savory
50대 이상,F,launch,sadness / depressed,sunny,sweet
50대 이상,M,launch,plearsure / joy,sunny,savory
30대,F,late night snack,plearsure / joy,sunny,savory
20대,F,dinner,sadness / depressed,sunny,spicy
20대,F,launch,sadness / depressed,cloudy / rain,spicy
10대,M,launch,sadness / depressed,cloudy / rain,sweet
50대 이상,M,launch,annoying,sunny,savory
20대,F,dinner,sadness / depressed,cloudy / rain,sweet
50대 이상,F,dinner,plearsure / joy,sunny,savory
50대 이상,F,launch,plearsure / joy,etc,savory
40대,M,launch,annoying,cloudy / rain,sweet
50대 이상,M,late night snack,sadness / depressed,cloudy / rain,spicy
40대,F,late night snack,annoying,sunny,savory
40대,M,dinner,plearsure / joy,etc,savory
30대,F,launch,plearsure / joy,sunny,savory
40대,M,late night snack,plearsure / joy,etc,sweet
10대,M,dinner,sadness / depressed,sunny,spicy
10대,M,launch,plearsure / joy,cloudy / rain,savory
20대,F,dinner,plearsure / joy,cloudy / rain,spicy
50대 이상,F,dinner,plearsure / joy,sunny,savory
40대,M,launch,plearsure / joy,sunny,savory
50대 이상,F,late night snack,plearsure / joy,sunny,savory
20대,F,dinner,plearsure / joy,cloudy / rain,spicy
40대,M,dinner,annoying,sunny,savory
40대,F,dinner,plearsure / joy,sunny,savory
20대,F,dinner,plearsure / joy,sunny,spicy
50대 이상,M,launch,plearsure / joy,sunny,savory
10대,M,launch,sadness / depressed,sunny,sweet
10대,M,launch,sadness / depressed,cloudy / rain,savory
10대,M,launch,sadness / depressed,sunny,sweet
20대,F,dinner,plearsure / joy,sunny,sweet
50대 이상,F,launch,annoying,sunny,spicy
10대,F,late night snack,plearsure / joy,etc,sweet
10대,M,late night snack,annoying,etc,savory
30대,F,launch,sadness / depressed,sunny,spicy
20대,M,dinner,plearsure / joy,sunny,savory
20대,M,late night snack,plearsure / joy,sunny,spicy
50대 이상,M,launch,plearsure / joy,sunny,savory
40대,F,launch,plearsure / joy,sunny,savory
40대,F,launch,plearsure / joy,etc,savory
50대 이상,M,launch,annoying,sunny,savory
20대,M,dinner,sadness / depressed,cloudy / rain,sweet
10대,F,late night snack,plearsure / joy,sunny,sweet
20대,F,dinner,plearsure / joy,cloudy / rain,savory
30대,F,late night snack,plearsure / joy,cloudy / rain,savory
30대,M,launch,sadness / depressed,sunny,savory
40대,F,dinner,plearsure / joy,cloudy / rain,savory
50대 이상,M,dinner,plearsure / joy,sunny,spicy
30대,F,launch,sadness / depressed,cloudy / rain,sweet
10대,F,dinner,plearsure / joy,cloudy / rain,sweet
20대,M,late night snack,sadness / depressed,sunny,sweet
50대 이상,M,launch,annoying,sunny,spicy
10대,F,launch,annoying,sunny,spicy
20대,F,dinner,plearsure / joy,sunny,spicy
20대,F,dinner,plearsure / joy,cloudy / rain,spicy
40대,M,launch,plearsure / joy,etc,spicy
20대,F,late night snack,sadness / depressed,cloudy / rain,spicy
20대,M,dinner,plearsure / joy,sunny,spicy
50대 이상,M,late night snack,plearsure / joy,sunny,sweet
50대 이상,F,late night snack,plearsure / joy,sunny,savory
20대,M,dinner,plearsure / joy,sunny,savory
10대,M,late night snack,plearsure / joy,etc,savory
50대 이상,M,launch,plearsure / joy,sunny,savory
40대,M,late night snack,plearsure / joy,sunny,savory
40대,M,launch,annoying,sunny,savory
10대,F,late night snack,plearsure / joy,sunny,savory
10대,F,launch,annoying,cloudy / rain,savory
20대,F,dinner,plearsure / joy,sunny,savory
10대,F,dinner,plearsure / joy,sunny,spicy
30대,F,launch,sadness / depressed,sunny,spicy
20대,M,launch,plearsure / joy,sunny,savory
30대,M,launch,sadness / depressed,cloudy / rain,savory
40대,F,late night snack,annoying,sunny,savory
40대,F,dinner,annoying,sunny,spicy
50대 이상,F,launch,plearsure / joy,sunny,sweet
20대,F,dinner,sadness / depressed,cloudy / rain,spicy
10대,M,late night snack,annoying,sunny,sweet
20대,M,late night snack,plearsure / joy,sunny,spicy
50대 이상,M,dinner,plearsure / joy,sunny,spicy
10대,M,launch,sadness / depressed,cloudy / rain,spicy
10대,F,launch,sadness / depressed,sunny,savory
50대 이상,M,dinner,plearsure / joy,etc,savory
20대,M,dinner,plearsure / joy,sunny,savory
40대,M,late night snack,annoying,sunny,savory
40대,F,launch,annoying,sunny,savory
20대,M,dinner,sadness / depressed,cloudy / rain,sweet
40대,M,launch,plearsure / joy,sunny,savory
20대,M,dinner,plearsure / joy,sunny,savory
20대,F,dinner,plearsure / joy,sunny,spicy
10대,F,launch,plearsure / joy,sunny,sweet
40대,F,launch,plearsure / joy,cloudy / rain,sweet
50대 이상,F,launch,annoying,cloudy / rain,savory
10대,M,launch,annoying,sunny,sweet
10대,M,launch,plearsure / joy,sunny,spicy
40대,F,dinner,plearsure / joy,sunny,savory
30대,M,launch,plearsure / joy,sunny,savory
40대,M,launch,plearsure / joy,etc,spicy
40대,F,launch,plearsure / joy,sunny,savory
30대,M,launch,plearsure / joy,cloudy / rain,savory
40대,M,dinner,annoying,sunny,savory
10대,F,dinner,sadness / depressed,sunny,savory
10대,M,launch,annoying,sunny,savory
40대,M,launch,sadness / depressed,sunny,savory
30대,F,launch,annoying,sunny,spicy
30대,F,late night snack,plearsure / joy,cloudy / rain,spicy
50대 이상,M,dinner,plearsure / joy,etc,spicy
40대,F,dinner,plearsure / joy,cloudy / rain,spicy
40대,M,late night snack,sadness / depressed,sunny,spicy
10대,M,late night snack,annoying,sunny,savory
20대,F,dinner,plearsure / joy,sunny,savory
30대,F,launch,plearsure / joy,sunny,savory
10대,M,launch,annoying,sunny,sweet
40대,F,dinner,plearsure / joy,sunny,savory
20대,F,dinner,plearsure / joy,sunny,spicy
50대 이상,F,late night snack,plearsure / joy,sunny,sweet
20대,F,dinner,plearsure / joy,cloudy / rain,spicy
20대,F,late night snack,annoying,sunny,sweet
20대,M,dinner,plearsure / joy,sunny,savory
40대,F,dinner,annoying,sunny,spicy
30대,F,launch,plearsure / joy,cloudy / rain,savory
20대,M,dinner,plearsure / joy,cloudy / rain,sweet
50대 이상,M,launch,plearsure / joy,sunny,savory
30대,M,launch,plearsure / joy,sunny,savory
40대,F,launch,plearsure / joy,sunny,savory
10대,M,late night snack,annoying,sunny,spicy
10대,M,late night snack,annoying,cloudy / rain,spicy
10대,M,late night snack,annoying,sunny,savory
10대,F,late night snack,plearsure / joy,cloudy / rain,spicy
30대,M,dinner,plearsure / joy,etc,spicy
10대,M,late night snack,plearsure / joy,sunny,savory
40대,F,launch,plearsure / joy,sunny,savory
20대,F,dinner,plearsure / joy,sunny,savory
50대 이상,M,late night snack,annoying,cloudy / rain,spicy
40대,F,launch,plearsure / joy,sunny,savory
40대,F,late night snack,plearsure / joy,cloudy / rain,savory
30대,F,late night snack,annoying,sunny,savory
40대,F,launch,plearsure / joy,sunny,savory
40대,F,late night snack,plearsure / joy,sunny,sweet
10대,F,late night snack,annoying,cloudy / rain,sweet
50대 이상,F,dinner,plearsure / joy,etc,spicy
20대,F,late night snack,sadness / depressed,cloudy / rain,spicy
40대,F,launch,annoying,cloudy / rain,spicy
50대 이상,F,dinner,annoying,etc,savory
30대,M,dinner,sadness / depressed,cloudy / rain,spicy
20대,F,launch,sadness / depressed,cloudy / rain,sweet
30대,F,late night snack,plearsure / joy,sunny,spicy
20대,F,dinner,sadness / depressed,cloudy / rain,spicy
10대,M,late night snack,plearsure / joy,cloudy / rain,sweet
10대,F,launch,annoying,sunny,spicy
10대,F,launch,plearsure / joy,cloudy / rain,savory
50대 이상,M,launch,annoying,sunny,savory
40대,F,launch,annoying,etc,savory
30대,M,late night snack,sadness / depressed,sunny,savory
50대 이상,M,launch,annoying,etc,spicy
50대 이상,F,launch,plearsure / joy,sunny,savory
40대,M,launch,plearsure / joy,cloudy / rain,savory
40대,M,dinner,plearsure / joy,sunny,spicy
40대,M,dinner,plearsure / joy,sunny,sweet
50대 이상,M,dinner,annoying,etc,spicy
50대 이상,F,launch,plearsure / joy,sunny,savory
10대,F,late night snack,sadness / depressed,sunny,spicy
30대,M,launch,plearsure / joy,cloudy / rain,savory
10대,M,dinner,plearsure / joy,cloudy / rain,savory
20대,F,dinner,plearsure / joy,sunny,sweet
50대 이상,F,launch,plearsure / joy,cloudy / rain,sweet
40대,M,launch,annoying,cloudy / rain,savory
20대,F,dinner,plearsure / joy,sunny,spicy
20대,F,dinner,plearsure / joy,cloudy / rain,spicy
10대,M,launch,plearsure / joy,sunny,spicy
50대 이상,F,dinner,plearsure / joy,cloudy / rain,savory
40대,F,dinner,sadness / depressed,cloudy / rain,spicy
10대,M,launch,annoying,sunny,savory
50대 이상,F,launch,annoying,cloudy / rain,sweet
30대,F,launch,plearsure / joy,sunny,savory
30대,F,dinner,annoying,cloudy / rain,savory
40대,M,dinner,plearsure / joy,sunny,savory
10대,M,late night snack,sadness / depressed,cloudy / rain,savory
10대,F,late night snack,annoying,sunny,savory
30대,M,dinner,annoying,sunny,sweet
30대,M,dinner,plearsure / joy,sunny,savory
50대 이상,M,late night snack,plearsure / joy,cloudy / rain,savory
30대,M,launch,plearsure / joy,cloudy / rain,savory
30대,F,launch,annoying,sunny,spicy
10대,M,dinner,sadness / depressed,cloudy / rain,savory
30대,F,launch,annoying,sunny,spicy
10대,F,dinner,plearsure / joy,sunny,savory
20대,M,dinner,annoying,sunny,savory
10대,M,launch,sadness / depressed,sunny,spicy
10대,M,launch,plearsure / joy,sunny,spicy
30대,M,launch,plearsure / joy,sunny,savory
50대 이상,M,late night snack,annoying,sunny,spicy
50대 이상,M,launch,plearsure / joy,sunny,sweet
50대 이상,F,launch,sadness / depressed,etc,spicy
40대,M,late night snack,sadness / depressed,sunny,savory
20대,F,dinner,plearsure / joy,sunny,sweet
10대,M,dinner,plearsure / joy,etc,sweet
30대,F,late night snack,annoying,sunny,savory
50대 이상,F,launch,plearsure / joy,cloudy / rain,spicy
50대 이상,F,launch,plearsure / joy,sunny,spicy
20대,M,dinner,plearsure / joy,sunny,savory
50대 이상,F,late night snack,plearsure / joy,sunny,spicy
10대,M,launch,plearsure / joy,etc,spicy
30대,M,dinner,plearsure / joy,sunny,savory
30대,F,dinner,sadness / depressed,cloudy / rain,spicy
10대,F,dinner,annoying,etc,sweet
50대 이상,M,dinner,sadness / depressed,cloudy / rain,savory
20대,M,dinner,plearsure / joy,cloudy / rain,spicy
10대,F,launch,plearsure / joy,sunny,sweet
50대 이상,F,launch,sadness / depressed,sunny,savory
30대,F,dinner,plearsure / joy,cloudy / rain,savory
30대,F,dinner,annoying,sunny,savory
40대,F,launch,sadness / depressed,sunny,spicy
50대 이상,F,dinner,plearsure / joy,sunny,spicy
10대,M,launch,plearsure / joy,cloudy / rain,savory
20대,M,late night snack,plearsure / joy,sunny,spicy
20대,M,late night snack,sadness / depressed,cloudy / rain,savory
20대,F,late night snack,sadness / depressed,cloudy / rain,spicy
50대 이상,F,launch,sadness / depressed,cloudy / rain,savory
30대,F,launch,plearsure / joy,sunny,spicy
20대,F,launch,plearsure / joy,sunny,spicy
40대,F,launch,plearsure / joy,sunny,spicy
30대,F,launch,plearsure / joy,sunny,sweet
30대,F,launch,plearsure / joy,cloudy / rain,sweet
50대 이상,M,dinner,plearsure / joy,cloudy / rain,sweet
40대,M,late night snack,annoying,sunny,savory
30대,F,late night snack,plearsure / joy,cloudy / rain,savory
20대,F,dinner,plearsure / joy,cloudy / rain,spicy
20대,F,launch,plearsure / joy,sunny,spicy
50대 이상,M,late night snack,plearsure / joy,cloudy / rain,savory
40대,F,dinner,plearsure / joy,sunny,spicy
10대,F,late night snack,annoying,etc,spicy
20대,F,late night snack,annoying,cloudy / rain,spicy
40대,F,late night snack,plearsure / joy,sunny,savory
30대,M,late night snack,plearsure / joy,sunny,savory
10대,F,launch,annoying,cloudy / rain,savory
50대 이상,M,dinner,plearsure / joy,sunny,savory
20대,M,late night snack,plearsure / joy,sunny,spicy
50대 이상,M,late night snack,plearsure / joy,etc,savory
30대,F,dinner,annoying,cloudy / rain,savory
